case_name,mesh,element_type,kernel,nodes,elements,dofs,nnz,algorithm,threads,effective_threads,thread_region,cpu_model,physical_cores,logical_cores,run_count,preprocess_ms,assembly_ms,total_ms,assembly_mean_ms,assembly_min_ms,assembly_max_ms,assembly_std_ms,total_mean_ms,total_min_ms,total_max_ms,total_std_ms,speedup,efficiency,preprocess_share,rel_l2,max_abs,extra_memory_bytes,peak_rss_mb,colors,prepare_allocate_ms,prepare_coloring_ms,prepare_owner_partition_ms,assembly_zero_ms,assembly_generate_ms,assembly_numeric_ms,assembly_merge_ms,assembly_sort_ms,assembly_reduce_ms,status,skip_reason,diagnostics,platform,omp_proc_bind,omp_places,omp_dynamic
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,35,35,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,200.783909,222.0476933,422.8316023,222.0476933,218.029329,228.490042,4.601695641,422.8316023,418.813238,429.273951,4.601695641,3.224180475,0.09211944214,0.474855493,1.225939172e-16,0.0048828125,8909472,9598.585938,50,0,200.783909,0,0,0,222.0476933,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,36,36,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000494,158.207325,158.207325,158.207325,154.410602,164.786426,4.670521129,158.207325,154.410602,164.786426,4.670521129,4.525212959,0.12570036,3.122485005e-06,1.501683653e-16,0.005859375,0,9598.585938,0,0,0,0,0,0,158.207325,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,36,36,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2425.040649,712.2086597,3137.249309,712.2086597,707.81813,718.241936,4.411189963,3137.249309,3132.858779,3143.282585,4.411189963,1.005213609,0.02792260026,0.772983085,1.390025003e-16,0.005859375,7920633600,9808.3125,0,2425.040649,0,0,430.8688513,0,141.0453153,0,0,140.294493,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,36,36,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3612.511449,158.31443,3770.825879,158.31443,153.497781,163.425154,4.058164096,3770.825879,3766.00923,3775.936603,4.058164096,4.522151501,0.1256153195,0.9580159798,0,0,1924445952,9808.3125,0,0,0,3612.511449,0,0,158.31443,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,36,36,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,198.556775,224.0060053,422.5627803,224.0060053,220.366724,229.122851,3.724230326,422.5627803,418.923499,427.679626,3.724230326,3.195993948,0.08877760966,0.4698870422,1.225939172e-16,0.0048828125,8909472,9808.3125,50,0,198.556775,0,0,0,224.0060053,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,37,37,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000555,151.7822247,151.7822247,151.7822247,146.51496,155.098667,3.766013569,151.7822247,146.51496,155.098667,3.766013569,4.716769957,0.1274802691,3.656554654e-06,1.538664427e-16,0.005859375,0,9808.3125,0,0,0,0,0,0,151.7822247,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,37,37,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2447.519249,735.927706,3183.446955,735.927706,728.81365,739.702912,5.033550517,3183.446955,3176.332899,3187.222161,5.033550517,0.972815443,0.02629230927,0.7688267729,1.40420887e-16,0.005859375,8140651200,10018.30078,0,2447.519249,0,0,443.282419,0,142.793859,0,0,149.851428,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,37,37,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3658.260583,154.1972583,3812.457841,154.1972583,150.944326,158.433981,3.135773756,3812.457841,3809.204909,3816.694564,3.135773756,4.642896022,0.1254836763,0.9595543702,0,0,1924445952,10018.30078,0,0,0,3658.260583,0,0,154.1972583,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,37,37,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,196.48976,222.6787977,419.1685577,222.6787977,219.372047,226.17933,2.782437656,419.1685577,415.861807,422.66909,2.782437656,3.215042675,0.08689304527,0.4687607322,1.225939172e-16,0.0048828125,8909472,10018.30078,50,0,196.48976,0,0,0,222.6787977,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,38,38,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.00041,153.9345237,153.9345237,153.9345237,150.682207,158.736738,3.466074099,153.9345237,150.682207,158.736738,3.466074099,4.650820494,0.122390013,2.663470093e-06,1.529176704e-16,0.0068359375,0,10018.30078,0,0,0,0,0,0,153.9345237,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,38,38,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2563.754458,750.3617603,3314.116218,750.3617603,746.967635,753.724454,2.758549342,3314.116218,3310.722093,3317.478912,2.758549342,0.9541022413,0.02510795372,0.7735861657,1.40410448e-16,0.005859375,8360668800,10228.14844,0,2563.754458,0,0,454.979227,0,144.0941713,0,0,151.288362,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,38,38,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3744.866274,155.43157,3900.297844,155.43157,152.116509,160.800689,3.83128449,3900.297844,3896.982783,3905.666963,3.83128449,4.606025902,0.1212112079,0.9601487947,0,0,1924445952,10228.14844,0,0,0,3744.866274,0,0,155.43157,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,38,38,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,195.149308,228.493519,423.642827,228.493519,225.58199,231.64293,2.480079206,423.642827,420.731298,426.792238,2.480079206,3.133226012,0.08245331611,0.4606458449,1.225939172e-16,0.0048828125,8909472,10228.14844,50,0,195.149308,0,0,0,228.493519,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,39,39,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000386,159.0231337,159.0231337,159.0231337,152.174968,169.57787,7.572725141,159.0231337,152.174968,169.57787,7.572725141,4.501998048,0.1154358474,2.427319794e-06,1.535824056e-16,0.005859375,0,10228.14844,0,0,0,0,0,0,159.0231337,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,39,39,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2613.02681,759.292611,3372.319421,759.292611,752.188625,771.749868,8.837559608,3372.319421,3365.215435,3384.776678,8.837559608,0.9428800267,0.02417641094,0.7748455836,1.406041217e-16,0.005859375,8580686400,10437.9375,0,2613.02681,0,0,467.2572317,0,140.596355,0,0,151.4390243,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,39,39,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3701.752548,163.1086287,3864.861177,163.1086287,162.070164,164.204639,0.8723453098,3864.861177,3863.822712,3865.957187,0.8723453098,4.389233379,0.1125444456,0.9577970278,0,0,1924445952,10437.9375,0,0,0,3701.752548,0,0,163.1086287,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,39,39,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,195.791367,226.3794603,422.1708273,226.3794603,225.457546,227.267113,0.739149772,422.1708273,421.248913,423.05848,0.739149772,3.162485838,0.08108938046,0.4637728482,1.225939172e-16,0.0048828125,8909472,10437.9375,50,0,195.791367,0,0,0,226.3794603,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,40,40,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000402,155.5070467,155.5070467,155.5070467,149.63955,158.522848,4.149487562,155.5070467,149.63955,158.522848,4.149487562,4.603790328,0.1150947582,2.585091857e-06,1.531276026e-16,0.005859375,0,10437.9375,0,0,0,0,0,0,155.5070467,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,40,40,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2635.700807,773.111202,3408.812009,773.111202,770.065523,776.500805,2.63842458,3408.812009,3405.76633,3412.201612,2.63842458,0.9260269874,0.02315067469,0.7732021596,1.40367723e-16,0.005859375,8800704000,10647.85547,0,2635.700807,0,0,477.5274403,0,143.0211413,0,0,152.5626203,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,40,40,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3652.721965,163.1288007,3815.850766,163.1288007,157.735781,172.340405,6.545224834,3815.850766,3810.457746,3825.06237,6.545224834,4.38869062,0.1097172655,0.9572496906,0,0,1924445952,10647.85547,0,0,0,3652.721965,0,0,163.1288007,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,40,40,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,201.408849,221.2629687,422.6718177,221.2629687,219.500722,222.218155,1.247563041,422.6718177,420.909571,423.627004,1.247563041,3.235615257,0.08089038144,0.4765135516,1.225939172e-16,0.0048828125,8909472,10647.85547,50,0,201.408849,0,0,0,221.2629687,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","","",""
