schema_version,platform_id,run_profile,profile_note,env_group,case_name,mesh,element_type,stiffness_model,kernel,nodes,elements,dofs,nnz,algorithm,threads,effective_threads,thread_region,cpu_model,physical_cores,logical_cores,measurement_mode,mesh_load_ms,symbolic_csr_ms,symbolic_plan_ms,backend_prepare_ms,symbolic_ms,numeric_ms,symbolic_numeric_total_ms,run_count,preprocess_ms,assembly_ms,total_ms,assembly_mean_ms,assembly_min_ms,assembly_max_ms,assembly_std_ms,total_mean_ms,total_min_ms,total_max_ms,total_std_ms,speedup,efficiency,preprocess_share,rel_l2,max_abs,extra_memory_bytes,peak_rss_mb,colors,prepare_allocate_ms,prepare_coloring_ms,prepare_owner_partition_ms,assembly_zero_ms,assembly_generate_ms,assembly_numeric_ms,assembly_merge_ms,assembly_sort_ms,assembly_reduce_ms,status,skip_reason,diagnostics,platform,omp_proc_bind,omp_places,omp_dynamic,process_repeat_index,isolated_peak_rss_mb,isolated_memory_metric,isolated_memory_measurement_source
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,3,3,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,454.72367700000001,2213.8877210000001,1359.4064289999999,0.00052899999999999996,3573.2946789999996,461.65393599999999,4034.9486149999998,1,0.00052899999999999996,461.65393599999999,461.65393599999999,461.65393599999999,461.65393599999999,461.65393599999999,0,461.65393599999999,461.65393599999999,461.65393599999999,0,0,0,1.1458799736086296e-06,0,0,0,2045.5625,0,0,0,0,0,0,461.65393599999999,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,2,2045.562500,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,3,3,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,454.39443499999999,2216.2274579999998,1370.456512,0.00038200000000000002,3586.6843520000002,461.80753199999998,4048.491884,1,0.00038200000000000002,461.80753199999998,461.80753199999998,461.80753199999998,461.80753199999998,461.80753199999998,0,461.80753199999998,461.80753199999998,461.80753199999998,0,0,0,8.2718442972471922e-07,0,0,0,2045.47265625,0,0,0,0,0,0,461.80753199999998,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,3,2045.472656,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,4,4,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,457.30593599999997,2210.7259309999999,1357.7210170000001,0.00042000000000000002,3568.4473679999996,357.88012099999997,3926.3274889999998,1,0.00042000000000000002,357.88012099999997,357.88012099999997,357.88012099999997,357.88012099999997,357.88012099999997,0,357.88012099999997,357.88012099999997,357.88012099999997,0,0,0,1.1735773387647871e-06,0,0,0,2045.53515625,0,0,0,0,0,0,357.88012099999997,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,1,2045.535156,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,4,4,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,455.21705700000001,2215.8143789999999,1360.7512690000001,0.00040099999999999999,3576.5660489999996,386.802435,3963.3684839999996,1,0.00040099999999999999,386.802435,386.802435,386.802435,386.802435,386.802435,0,386.802435,386.802435,386.802435,0,0,0,1.0367049524907979e-06,0,0,0,2045.5625,0,0,0,0,0,0,386.802435,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,2,2045.562500,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,4,4,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,457.500767,2204.2725500000001,1348.1901170000001,0.00039399999999999998,3552.4630610000004,358.99466200000001,3911.4577230000004,1,0.00039399999999999998,358.99466200000001,358.99466200000001,358.99466200000001,358.99466200000001,358.99466200000001,0,358.99466200000001,358.99466200000001,358.99466200000001,0,0,0,1.0975093551669578e-06,0,0,0,2045.5078125,0,0,0,0,0,0,358.99466200000001,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,3,2045.507812,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,5,5,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,457.34699599999999,2217.6041749999999,1358.727441,0.00052400000000000005,3576.33214,299.28823,3875.6203700000001,1,0.00052400000000000005,299.28823,299.28823,299.28823,299.28823,299.28823,0,299.28823,299.28823,299.28823,0,0,0,1.7508206052740532e-06,0,0,0,2045.69921875,0,0,0,0,0,0,299.28823,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,1,2045.699219,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,5,5,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,457.70724999999999,2226.8941629999999,1345.6995420000001,0.00052899999999999996,3572.5942340000001,298.389253,3870.983487,1,0.00052899999999999996,298.389253,298.389253,298.389253,298.389253,298.389253,0,298.389253,298.389253,298.389253,0,0,0,1.7728520537567751e-06,0,0,0,2045.58203125,0,0,0,0,0,0,298.389253,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,2,2045.582031,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,5,5,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,457.37550199999998,2209.2384419999998,1360.1786139999999,0.00038699999999999997,3569.4174429999998,297.69005199999998,3867.1074949999997,1,0.00038699999999999997,297.69005199999998,297.69005199999998,297.69005199999998,297.69005199999998,297.69005199999998,0,297.69005199999998,297.69005199999998,297.69005199999998,0,0,0,1.3000098505139165e-06,0,0,0,2045.6015625,0,0,0,0,0,0,297.69005199999998,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,3,2045.601562,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,6,6,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,455.99656199999998,2219.1697079999999,1358.6578649999999,0.00040499999999999998,3577.8279779999993,253.70349400000001,3831.5314719999992,1,0.00040499999999999998,253.70349400000001,253.70349400000001,253.70349400000001,253.70349400000001,253.70349400000001,0,253.70349400000001,253.70349400000001,253.70349400000001,0,0,0,1.5963516844588667e-06,0,0,0,2045.5,0,0,0,0,0,0,253.70349400000001,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,1,2045.500000,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
pgsa-cross-platform-v1,local,full_host,,standalone,3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,6,6,physical_core_region,Intel(R) Core(TM) Ultra 7 265KF,20,20,isolated,456.14331199999998,2215.4889549999998,1349.18112,0.000388,3564.6704629999999,254.120093,3818.7905559999999,1,0.000388,254.120093,254.120093,254.120093,254.120093,254.120093,0,254.120093,254.120093,254.120093,0,0,0,1.5268371556907938e-06,0,0,0,2045.50390625,0,0,0,0,0,0,254.120093,0,0,0,PASS,,,Linux;x86_64;GCC 13.3;OpenMP 201511,close,cores,FALSE,2,2045.503906,process_ru_maxrss,resource.getrusage(RUSAGE_CHILDREN).ru_maxrss
