case_name,mesh,element_type,kernel,nodes,elements,dofs,mode,numeric_backend,threads,strategy_label,assemblies_per_symbolic,symbolic_builds,symbolic_csr_ms,symbolic_plan_ms,symbolic_total_ms,symbolic_temporary_bytes,numeric_ms,direct_generate_ms,direct_bucket_merge_ms,direct_sort_reduce_ms,amortized_total_ms,symbolic_gain_vs_direct,rel_l2,max_abs,csr_bytes,plan_bytes,symbolic_persistent_bytes,common_output_matrix_bytes,numeric_backend_extra_bytes,direct_transient_bytes,estimated_peak_bytes,delta_vs_serial_symbolic_serial_numeric_bytes,isolated_peak_rss_mb,platform,cpu_model,physical_cores,logical_cores
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,13,serial_symbolic_parallel_numeric,1,1,2183.748917,1426.886671,3610.635588,0,190.825337,0,0,0,3801.460925,0,1.475850275e-16,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.769531,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,13,parallel_symbolic_parallel_numeric,1,1,389.699589,400.791714,790.491303,149752608,185.101872,0,0,0,975.593175,0,1.462140457e-16,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3332.683594,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,13,serial_symbolic_parallel_numeric,1,1,2143.679006,1421.487724,3565.16673,0,360.04957,0,0,0,3925.2163,0,1.128468268e-16,0.0078125,332767012,699393556,1032160568,332767012,2860228800,0,4225156380,2860228800,5405.644531,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,13,parallel_symbolic_parallel_numeric,1,1,393.443198,400.379053,793.822251,149752608,369.23325,0,0,0,1163.055501,0,1.128468268e-16,0.0078125,332767012,699393556,1032160568,332767012,2860228800,0,4225156380,2860228800,6060.058594,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,13,serial_symbolic_parallel_numeric,1,1,2137.323607,1425.572867,3562.896474,0,678.781047,0,0,0,4241.677521,0,1.483963286e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3727.031250,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,13,parallel_symbolic_parallel_numeric,1,1,402.014542,398.069205,800.083747,149752608,666.159681,0,0,0,1466.243428,0,1.484083977e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4381.312500,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,14,direct_no_symbolic_background,1,0,0,0,0,0,0,570.844534,1523.936553,1043.663199,3138.444286,1,1.614323075e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3950.792969,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,14,serial_symbolic_parallel_numeric,1,1,2152.326466,1418.277388,3570.603854,0,178.899168,0,0,0,3749.503022,0,1.488171165e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.578125,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,14,parallel_symbolic_parallel_numeric,1,1,399.520461,394.392546,793.913007,149752608,177.789466,0,0,0,971.702473,0,1.484408468e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3336.113281,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,14,serial_symbolic_parallel_numeric,1,1,2119.648424,1417.242467,3536.890891,0,378.940859,0,0,0,3915.83175,0,1.157088542e-16,0.005859375,332767012,699393556,1032160568,332767012,3080246400,0,4445173980,3080246400,5615.484375,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,14,parallel_symbolic_parallel_numeric,1,1,383.22697,391.707025,774.933995,149752608,381.775156,0,0,0,1156.709151,0,1.157088542e-16,0.005859375,332767012,699393556,1032160568,332767012,3080246400,0,4445173980,3080246400,6273.710938,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,14,serial_symbolic_parallel_numeric,1,1,2152.006008,1458.666707,3610.672715,0,695.352036,0,0,0,4306.024751,0,1.506001995e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3727.074219,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,14,parallel_symbolic_parallel_numeric,1,1,387.297661,397.435337,784.732998,149752608,671.081825,0,0,0,1455.814823,0,1.507025141e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4385.804688,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,15,direct_no_symbolic_background,1,0,0,0,0,0,0,416.742171,1576.929508,1013.92795,3007.599629,1,1.614967402e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3926.667969,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,15,serial_symbolic_parallel_numeric,1,1,2168.781186,1448.324317,3617.105503,0,171.059546,0,0,0,3788.165049,0,1.510747852e-16,0.0078125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.832031,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,15,parallel_symbolic_parallel_numeric,1,1,380.043096,387.657318,767.700414,149752608,176.662814,0,0,0,944.363228,0,1.495128322e-16,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3339.460938,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,15,serial_symbolic_parallel_numeric,1,1,2172.979404,1443.555736,3616.53514,0,397.249019,0,0,0,4013.784159,0,1.179049605e-16,0.005859375,332767012,699393556,1032160568,332767012,3300264000,0,4665191580,3300264000,5825.230469,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,15,parallel_symbolic_parallel_numeric,1,1,390.800223,389.79978,780.600003,149752608,394.873987,0,0,0,1175.47399,0,1.179049605e-16,0.005859375,332767012,699393556,1032160568,332767012,3300264000,0,4665191580,3300264000,6486.796875,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,15,serial_symbolic_parallel_numeric,1,1,2160.59015,1439.318953,3599.909103,0,658.425039,0,0,0,4258.334142,0,1.51305932e-16,0.0078125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3726.980469,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,15,parallel_symbolic_parallel_numeric,1,1,385.697723,387.602288,773.300011,149752608,661.030936,0,0,0,1434.330947,0,1.51448281e-16,0.0078125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4388.476562,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,16,direct_no_symbolic_background,1,0,0,0,0,0,0,409.693475,1465.474677,1064.85032,2940.018472,1,1.617905136e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3900.695312,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,16,serial_symbolic_parallel_numeric,1,1,2192.040012,1437.051175,3629.091187,0,165.947359,0,0,0,3795.038546,0,1.485728472e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.703125,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,16,parallel_symbolic_parallel_numeric,1,1,371.426771,389.707612,761.134383,149752608,167.883821,0,0,0,929.018204,0,1.480057037e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3343.378906,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,16,serial_symbolic_parallel_numeric,1,1,2136.815347,1433.985932,3570.801279,0,407.337287,0,0,0,3978.138566,0,1.194496172e-16,0.005859375,332767012,699393556,1032160568,332767012,3520281600,0,4885209180,3520281600,6035.050781,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,16,parallel_symbolic_parallel_numeric,1,1,392.294503,381.704656,773.999159,149752608,411.721132,0,0,0,1185.720291,0,1.194496172e-16,0.005859375,332767012,699393556,1032160568,332767012,3520281600,0,4885209180,3520281600,6700.980469,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,16,serial_symbolic_parallel_numeric,1,1,2173.280443,1445.988484,3619.268927,0,649.279543,0,0,0,4268.54847,0,1.504404224e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3727.210938,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,16,parallel_symbolic_parallel_numeric,1,1,371.653235,377.466487,749.119722,149752608,655.614731,0,0,0,1404.734453,0,1.50375316e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4392.363281,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,17,direct_no_symbolic_background,1,0,0,0,0,0,0,450.016778,1451.236491,1014.098137,2915.351406,1,1.612237531e-16,0.0078125,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3879.082031,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,17,serial_symbolic_parallel_numeric,1,1,2196.787979,1441.723628,3638.511607,0,160.178481,0,0,0,3798.690088,0,1.508215567e-16,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.695312,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,17,parallel_symbolic_parallel_numeric,1,1,388.54926,382.59645,771.14571,149752608,163.463726,0,0,0,934.609436,0,1.498832572e-16,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3346.875000,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,17,serial_symbolic_parallel_numeric,1,1,2145.046505,1424.31293,3569.359435,0,423.09941,0,0,0,3992.458845,0,1.262316024e-16,0.005859375,332767012,699393556,1032160568,332767012,3740299200,0,5105226780,3740299200,6244.984375,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,17,parallel_symbolic_parallel_numeric,1,1,372.403155,377.166066,749.569221,149752608,428.681134,0,0,0,1178.250355,0,1.262316024e-16,0.005859375,332767012,699393556,1032160568,332767012,3740299200,0,5105226780,3740299200,6914.191406,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,17,serial_symbolic_parallel_numeric,1,1,2166.934209,1447.911906,3614.846115,0,651.693523,0,0,0,4266.539638,0,1.519847455e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3727.175781,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,17,parallel_symbolic_parallel_numeric,1,1,368.816832,376.095774,744.912606,149752608,643.953247,0,0,0,1388.865853,0,1.516855664e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4396.175781,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,18,direct_no_symbolic_background,1,0,0,0,0,0,0,456.055074,1558.882183,994.506795,3009.444052,1,1.615612502e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3874.562500,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,18,serial_symbolic_parallel_numeric,1,1,2153.015417,1425.356971,3578.372388,0,159.092546,0,0,0,3737.464934,0,1.491573424e-16,0.0078125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.527344,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,18,parallel_symbolic_parallel_numeric,1,1,395.410844,379.083517,774.494361,149752608,163.014977,0,0,0,937.509338,0,1.45600072e-16,0.0078125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3350.339844,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,18,serial_symbolic_parallel_numeric,1,1,2133.131405,1423.690304,3556.821709,0,441.715599,0,0,0,3998.537308,0,1.240682411e-16,0.005859375,332767012,699393556,1032160568,332767012,3960316800,0,5325244380,3960316800,6454.898438,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,18,parallel_symbolic_parallel_numeric,1,1,371.59291,379.044269,750.637179,149752608,432.879859,0,0,0,1183.517038,0,1.240682411e-16,0.005859375,332767012,699393556,1032160568,332767012,3960316800,0,5325244380,3960316800,7127.445312,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,18,serial_symbolic_parallel_numeric,1,1,2100.454503,1372.6136,3473.068103,0,597.606385,0,0,0,4070.674488,0,1.484048864e-16,0.0078125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3727.105469,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,18,parallel_symbolic_parallel_numeric,1,1,399.159018,369.438812,768.59783,149752608,656.607652,0,0,0,1425.205482,0,1.47517987e-16,0.0078125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4399.519531,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,19,direct_no_symbolic_background,1,0,0,0,0,0,0,397.143948,1311.38189,1127.54944,2836.075278,1,1.614531388e-16,0.0078125,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3857.183594,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,19,serial_symbolic_parallel_numeric,1,1,2181.936151,1433.913965,3615.850116,0,191.174165,0,0,0,3807.024281,0,1.456234347e-16,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.750000,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,19,parallel_symbolic_parallel_numeric,1,1,406.023418,385.695693,791.719111,149752608,190.990196,0,0,0,982.709307,0,1.472624045e-16,0.0078125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3353.683594,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,19,serial_symbolic_parallel_numeric,1,1,2088.170819,1387.828376,3475.999195,0,477.74492,0,0,0,3953.744115,0,1.297871364e-16,0.005859375,332767012,699393556,1032160568,332767012,4180334400,0,5545261980,4180334400,6664.621094,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,19,parallel_symbolic_parallel_numeric,1,1,384.826374,378.517858,763.344232,149752608,472.913197,0,0,0,1236.257429,0,1.297871364e-16,0.005859375,332767012,699393556,1032160568,332767012,4180334400,0,5545261980,4180334400,7340.019531,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,19,serial_symbolic_parallel_numeric,1,1,2164.094345,1434.944544,3599.038889,0,604.640947,0,0,0,4203.679836,0,1.492467424e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3727.175781,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,19,parallel_symbolic_parallel_numeric,1,1,419.207386,371.335111,790.542497,149752608,592.451654,0,0,0,1382.994151,0,1.487875583e-16,0.0068359375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4402.824219,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,direct_no_symbolic_parallel,none,20,direct_no_symbolic_background,1,0,0,0,0,0,0,369.216828,1282.026733,992.559607,2643.803168,1,1.616099392e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,3835.078125,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,20,serial_symbolic_parallel_numeric,1,1,2146.114926,1347.843014,3493.95794,0,150.248096,0,0,0,3644.206036,0,1.502058386e-16,0.0078125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.664062,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,20,parallel_symbolic_parallel_numeric,1,1,402.788139,366.153171,768.94131,149752608,148.153368,0,0,0,917.094678,0,1.4809298e-16,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3356.015625,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,20,serial_symbolic_parallel_numeric,1,1,2047.977806,1332.603524,3380.58133,0,439.225081,0,0,0,3819.806411,0,1.297996957e-16,0.005859375,332767012,699393556,1032160568,332767012,4400352000,0,5765279580,4400352000,6874.417969,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,20,parallel_symbolic_parallel_numeric,1,1,398.434312,359.397006,757.831318,149752608,446.110069,0,0,0,1203.941387,0,1.297996957e-16,0.005859375,332767012,699393556,1032160568,332767012,4400352000,0,5765279580,4400352000,7552.656250,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,20,serial_symbolic_parallel_numeric,1,1,2076.184527,1359.423683,3435.60821,0,550.425093,0,0,0,3986.033303,0,1.476432609e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3727.070312,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,physics_tet4,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,20,parallel_symbolic_parallel_numeric,1,1,381.032526,385.605395,766.637921,149752608,547.495398,0,0,0,1314.133319,0,1.492306003e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4405.304688,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
