case_name,mesh,element_type,kernel,nodes,elements,dofs,nnz,algorithm,threads,effective_threads,thread_region,cpu_model,physical_cores,logical_cores,run_count,preprocess_ms,assembly_ms,total_ms,assembly_mean_ms,assembly_min_ms,assembly_max_ms,assembly_std_ms,total_mean_ms,total_min_ms,total_max_ms,total_std_ms,speedup,efficiency,preprocess_share,rel_l2,max_abs,extra_memory_bytes,peak_rss_mb,colors,prepare_allocate_ms,prepare_coloring_ms,prepare_owner_partition_ms,assembly_zero_ms,assembly_generate_ms,assembly_numeric_ms,assembly_merge_ms,assembly_sort_ms,assembly_reduce_ms,status,skip_reason,diagnostics,platform,omp_proc_bind,omp_places,omp_dynamic
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,23,23,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,1532.710223,532.957386,2065.667609,532.957386,529.202909,536.581246,3.013609112,2065.667609,2061.913132,2069.291469,3.013609112,1.387086601,0.06030811308,0.7419926693,1.348220769e-16,0.005859375,5060404800,7186.53125,0,1532.710223,0,0,277.4146207,0,161.083374,0,0,94.45939133,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,23,23,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3796.609122,175.923908,3972.53303,175.923908,174.448205,177.976551,1.497097458,3972.53303,3971.057327,3974.585673,1.497097458,4.202146584,0.1827020254,0.9557149288,0,0,1924445952,7186.53125,0,0,0,3796.609122,0,0,175.923908,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,23,23,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,202.483687,244.137649,446.621336,244.137649,236.466406,248.487954,5.440641873,446.621336,438.950093,450.971641,5.440641873,3.02803788,0.1316538209,0.453367698,1.225939172e-16,0.0048828125,8909472,7186.53125,50,0,202.483687,0,0,0,244.137649,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,24,24,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000525,180.323477,180.323477,180.323477,178.384853,182.671915,1.774013488,180.323477,178.384853,182.671915,1.774013488,4.099621754,0.1708175731,2.911434544e-06,1.297497356e-16,0.005859375,0,7186.53125,0,0,0,0,0,0,180.323477,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,24,24,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,1601.325968,543.6066197,2144.932588,543.6066197,538.325493,551.468235,5.667280838,2144.932588,2139.651461,2152.794203,5.667280838,1.359913626,0.05666306773,0.7465623755,1.255745088e-16,0.005859375,5280422400,7396.382812,0,1601.325968,0,0,291.131857,0,155.582018,0,0,96.89274467,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,24,24,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3812.498325,193.5936193,4006.091944,193.5936193,193.158484,194.284087,0.4937215671,4006.091944,4005.656809,4006.782412,0.4937215671,3.818607512,0.1591086463,0.9516751932,0,0,1924445952,7396.382812,0,0,0,3812.498325,0,0,193.5936193,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,24,24,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,201.763347,239.2714963,441.0348433,239.2714963,235.76397,243.7526,3.333210858,441.0348433,437.527317,445.515947,3.333210858,3.089620203,0.1287341751,0.4574771133,1.225939172e-16,0.0048828125,8909472,7396.382812,50,0,201.763347,0,0,0,239.2714963,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,25,25,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000385,169.8481807,169.8481807,169.8481807,168.832166,170.803731,0.8060227826,169.8481807,168.832166,170.803731,0.8060227826,4.352463748,0.1740985499,2.266730197e-06,1.523366449e-16,0.0078125,0,7396.382812,0,0,0,0,0,0,169.8481807,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,25,25,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,1662.737987,556.1566257,2218.894613,556.1566257,554.455632,558.962861,1.999157768,2218.894613,2217.193619,2221.700848,1.999157768,1.329226363,0.05316905453,0.7493541953,1.362964128e-16,0.0078125,5500440000,7606.078125,0,1662.737987,0,0,303.5110137,0,152.663301,0,0,99.982311,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,25,25,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3796.710809,176.4834793,3973.194288,176.4834793,175.610863,177.22486,0.665413996,3973.194288,3972.321672,3973.935669,0.665413996,4.188822953,0.1675529181,0.9555814625,0,0,1924445952,7606.078125,0,0,0,3796.710809,0,0,176.4834793,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,25,25,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,201.181276,225.7619987,426.9432747,225.7619987,223.68835,227.651601,1.623215823,426.9432747,424.869626,428.832877,1.623215823,3.274501703,0.1309800681,0.4712131282,1.225939172e-16,0.0048828125,8909472,7606.078125,50,0,201.181276,0,0,0,225.7619987,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,26,26,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000405,169.099253,169.099253,169.099253,167.428918,169.9495,1.181169378,169.099253,167.428918,169.9495,1.181169378,4.371740477,0.1681438645,2.395043105e-06,1.511156127e-16,0.0068359375,0,7606.078125,0,0,0,0,0,0,169.099253,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,26,26,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,1726.31563,566.066508,2292.382138,566.066508,564.525134,568.913894,2.015697413,2292.382138,2290.840764,2295.229524,2.015697413,1.30595617,0.05022908348,0.7530662543,1.368862199e-16,0.005859375,5720457600,7815.929688,0,1726.31563,0,0,313.65971,0,146.54309,0,0,105.863708,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,26,26,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3782.401005,180.1142397,3962.515245,180.1142397,179.141841,181.357431,0.9245562046,3962.515245,3961.542846,3963.758436,0.9245562046,4.104384253,0.1578609328,0.9545454772,0,0,1924445952,7815.929688,0,0,0,3782.401005,0,0,180.1142397,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,26,26,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,198.11979,225.6023077,423.7220977,225.6023077,224.941965,225.975491,0.4682516134,423.7220977,423.061755,424.095281,0.4682516134,3.276819535,0.1260315206,0.4675701152,1.225939172e-16,0.0048828125,8909472,7815.929688,50,0,198.11979,0,0,0,225.6023077,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,27,27,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000384,166.205537,166.205537,166.205537,165.044189,166.906825,0.82708106,166.205537,165.044189,166.906825,0.82708106,4.44785452,0.1647353526,2.310392343e-06,1.530703329e-16,0.005859375,0,7815.929688,0,0,0,0,0,0,166.205537,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,27,27,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,1782.745983,580.21981,2362.965793,580.21981,578.926941,581.55196,1.072019414,2362.965793,2361.672924,2364.297943,1.072019414,1.274099981,0.04718888819,0.7544527256,1.373224516e-16,0.005859375,5940475200,8025.78125,0,1782.745983,0,0,324.6584803,0,147.1590427,0,0,108.402287,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,27,27,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3838.304651,185.687646,4023.992297,185.687646,185.470486,186.060652,0.2649401928,4023.992297,4023.775137,4024.365303,0.2649401928,3.981191344,0.1474515313,0.9538548704,0,0,1924445952,8025.78125,0,0,0,3838.304651,0,0,185.687646,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,27,27,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,198.012297,233.697633,431.70993,233.697633,221.790491,244.687521,9.370148056,431.70993,419.802788,442.699818,9.370148056,3.163309955,0.117159628,0.4586697763,1.225939172e-16,0.0048828125,8909472,8025.78125,50,0,198.012297,0,0,0,233.697633,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,28,28,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000479,158.344896,158.344896,158.344896,155.164028,160.780367,2.352662103,158.344896,155.164028,160.780367,2.352662103,4.668657264,0.1667377594,3.025042247e-06,1.522769828e-16,0.005859375,0,8025.78125,0,0,0,0,0,0,158.344896,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,28,28,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,1855.182562,596.511158,2451.69372,596.511158,596.122831,596.87767,0.3085475648,2451.69372,2451.305393,2452.060232,0.3085475648,1.239302969,0.04426082031,0.7566942587,1.373979007e-16,0.005859375,6160492800,8235.628906,0,1855.182562,0,0,337.4615967,0,146.8003593,0,0,112.249202,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,28,28,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3708.016803,165.1876327,3873.204436,165.1876327,164.06126,166.017065,0.8256001739,3873.204436,3872.078063,3874.033868,0.8256001739,4.475262688,0.1598308103,0.9573511713,0,0,1924445952,8235.628906,0,0,0,3708.016803,0,0,165.1876327,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,28,28,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,202.353885,219.824327,422.178212,219.824327,218.410164,221.893157,1.495382163,422.178212,420.764049,424.247042,1.495382163,3.36294922,0.1201053293,0.479309162,1.225939172e-16,0.0048828125,8909472,8235.628906,50,0,202.353885,0,0,0,219.824327,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,29,29,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000393,185.3231983,185.3231983,185.3231983,185.116989,185.588008,0.1967065901,185.3231983,185.116989,185.588008,0.1967065901,3.989020563,0.1375524332,2.120619564e-06,1.532964476e-16,0.005859375,0,8235.628906,0,0,0,0,0,0,185.3231983,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,29,29,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,1935.092884,621.6650967,2556.757981,621.6650967,620.627093,623.222804,1.121605345,2556.757981,2555.719977,2558.315688,1.121605345,1.189158042,0.04100544972,0.7568541484,1.383641486e-16,0.005859375,6380510400,8445.480469,0,1935.092884,0,0,349.034028,0,155.215092,0,0,117.4159767,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,29,29,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3756.834337,192.2460763,3949.080413,192.2460763,190.416576,194.060902,1.487826044,3949.080413,3947.250913,3950.895239,1.487826044,3.845373924,0.1325991008,0.9513187739,0,0,1924445952,8445.480469,0,0,0,3756.834337,0,0,192.2460763,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,29,29,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,200.459557,235.992735,436.452292,235.992735,234.982977,237.216184,0.9241396932,436.452292,435.442534,437.675741,0.9241396932,3.132545792,0.1080188204,0.4592931706,1.225939172e-16,0.0048828125,8909472,8445.480469,50,0,200.459557,0,0,0,235.992735,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,30,30,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000551,184.135742,184.135742,184.135742,183.626161,184.780653,0.4809356168,184.135742,183.626161,184.780653,0.4809356168,4.014744997,0.1338248332,2.992357671e-06,1.492983581e-16,0.005859375,0,8445.480469,0,0,0,0,0,0,184.135742,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,30,30,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,1987.261049,642.222429,2629.483478,642.222429,639.708178,645.818861,2.60939948,2629.483478,2626.969227,2633.07991,2.60939948,1.151093477,0.03836978258,0.7557609947,1.377847214e-16,0.005859375,6600528000,8655.328125,0,1987.261049,0,0,361.8365277,0,155.335495,0,0,125.0504063,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,30,30,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3753.71235,211.720175,3965.432525,211.720175,209.495952,215.596144,2.750670736,3965.432525,3963.208302,3969.308494,2.750670736,3.491675033,0.1163891678,0.9466085544,0,0,1924445952,8655.328125,0,0,0,3753.71235,0,0,211.720175,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,30,30,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,200.746841,231.998107,432.744948,231.998107,226.645066,236.056639,3.949788327,432.744948,427.391907,436.80348,3.949788327,3.186483108,0.1062161036,0.4638918188,1.225939172e-16,0.0048828125,8909472,8655.328125,50,0,200.746841,0,0,0,231.998107,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,31,31,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000452,177.4018957,177.4018957,177.4018957,176.655035,178.199058,0.631347474,177.4018957,176.655035,178.199058,0.631347474,4.167137258,0.1344237825,2.547887092e-06,1.543173528e-16,0.005859375,0,8655.328125,0,0,0,0,0,0,177.4018957,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,31,31,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2062.148794,658.7050833,2720.853877,658.7050833,655.77564,661.087115,2.202678115,2720.853877,2717.924434,2723.235909,2.202678115,1.12228988,0.03620289936,0.7579050133,1.390511224e-16,0.005859375,6820545600,8865.175781,0,2062.148794,0,0,372.0105493,0,155.7128483,0,0,130.9816857,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,31,31,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3638.420738,195.5761063,3833.996844,195.5761063,194.072507,196.896999,1.160308884,3833.996844,3832.493245,3835.317737,1.160308884,3.779899615,0.1219322456,0.9489889757,0,0,1924445952,8865.175781,0,0,0,3638.420738,0,0,195.5761063,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,31,31,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,201.080463,229.8304853,430.9109483,229.8304853,223.627677,239.9711,7.229873576,430.9109483,424.70814,441.051563,7.229873576,3.216536083,0.1037592285,0.4666404132,1.225939172e-16,0.0048828125,8909472,8865.175781,50,0,201.080463,0,0,0,229.8304853,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,32,32,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000407,171.457683,171.457683,171.457683,170.697977,171.884382,0.5385532797,171.457683,170.697977,171.884382,0.5385532797,4.311606433,0.134737701,2.37376356e-06,1.540273413e-16,0.005859375,0,8865.175781,0,0,0,0,0,0,171.457683,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,32,32,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2137.172016,675.790873,2812.962889,675.790873,667.35628,680.92089,6.010536749,2812.962889,2804.528296,2818.092906,6.010536749,1.093915409,0.03418485652,0.7597583403,1.391037266e-16,0.005859375,7040563200,9075.027344,0,2137.172016,0,0,385.302244,0,151.4335683,0,0,139.0550607,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,32,32,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3682.187208,180.5227143,3862.709922,180.5227143,178.733637,181.651951,1.279500275,3862.709922,3860.920845,3863.839159,1.279500275,4.095097128,0.1279717852,0.9532652677,0,0,1924445952,9075.027344,0,0,0,3682.187208,0,0,180.5227143,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,32,32,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,200.754679,225.5448397,426.2995187,225.5448397,224.429739,227.15213,1.164629037,426.2995187,425.184418,427.906809,1.164629037,3.277654457,0.1024267018,0.4709240105,1.225939172e-16,0.0048828125,8909472,9075.027344,50,0,200.754679,0,0,0,225.5448397,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,33,33,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000382,172.2495713,172.2495713,172.2495713,171.767276,173.150557,0.6376220289,172.2495713,171.767276,173.150557,0.6376220289,4.29178455,0.1300540773,2.217712341e-06,1.544877752e-16,0.005859375,0,9075.027344,0,0,0,0,0,0,172.2495713,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,33,33,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2187.963855,692.9825673,2880.946422,692.9825673,687.405441,696.758865,4.025243102,2880.946422,2875.369296,2884.72272,4.025243102,1.066777267,0.03232658384,0.759460099,1.394639771e-16,0.0078125,7260580800,9284.722656,0,2187.963855,0,0,397.7659017,0,153.3723807,0,0,141.844285,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,33,33,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3671.730604,189.8093253,3861.539929,189.8093253,184.354667,198.251231,6.053723797,3861.539929,3856.085271,3869.981835,6.053723797,3.894740407,0.1180224366,0.9508462093,0,0,1924445952,9284.722656,0,0,0,3671.730604,0,0,189.8093253,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_graph_coloring,33,33,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,199.677409,226.9819923,426.6594013,226.9819923,215.831881,248.544026,15.2496383,426.6594013,415.50929,448.221435,15.2496383,3.256901754,0.09869399255,0.4680018965,1.225939172e-16,0.0048828125,8909472,9284.722656,50,0,199.677409,0,0,0,226.9819923,0,0,0,PASS,"","Greedy first-fit element coloring, colors=50","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_atomic,34,34,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,0.000392,188.3448787,188.3448787,188.3448787,177.74179,194.854306,7.562102807,188.3448787,177.74179,194.854306,7.562102807,3.925023363,0.1154418636,2.081288341e-06,1.524844743e-16,0.005859375,0,9284.722656,0,0,0,0,0,0,188.3448787,0,0,0,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_private_csr,34,34,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,2276.866752,712.0642937,2988.931046,712.0642937,711.241459,713.44641,0.9832087656,2988.931046,2988.108211,2990.313162,0.9832087656,1.038190028,0.03053500082,0.7617662359,1.40068556e-16,0.005859375,7480598400,9494.570312,0,2276.866752,0,0,410.834882,0,154.0208403,0,0,147.2085713,PASS,"","","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
"3d-WindTurbineHub","3d-WindTurbineHub",Tet4,physics_tet4,228384,1113684,685152,27502200,cpu_row_owner,34,34,"oversubscription_region","Intel(R) Core(TM) Ultra 7 265KF",20,20,3,3674.905974,196.954376,3871.86035,196.954376,191.42268,205.583713,6.182246017,3871.86035,3866.328654,3880.489687,6.182246017,3.753448205,0.1103955354,0.9491318492,0,0,1924445952,9494.570312,0,0,0,3674.905974,0,0,196.954376,0,0,0,PASS,"","Owner-computes by CSR row block; no atomics, but elements may be recomputed by multiple owners","Linux;x86_64;GCC 13.3;OpenMP 201511","close","cores","FALSE"
