case_name,mesh,element_type,stiffness_model,kernel,nodes,elements,dofs,mode,numeric_backend,threads,strategy_label,assemblies_per_symbolic,symbolic_builds,symbolic_csr_ms,symbolic_plan_ms,symbolic_total_ms,symbolic_temporary_bytes,numeric_ms,direct_generate_ms,direct_bucket_merge_ms,direct_sort_reduce_ms,amortized_total_ms,symbolic_gain_vs_direct,rel_l2,max_abs,csr_bytes,plan_bytes,symbolic_persistent_bytes,common_output_matrix_bytes,numeric_backend_extra_bytes,direct_transient_bytes,estimated_peak_bytes,delta_vs_serial_symbolic_serial_numeric_bytes,isolated_peak_rss_mb,platform,cpu_model,physical_cores,logical_cores
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,3,parallel_symbolic_parallel_numeric,1,1,876.590609,670.295062,1546.885671,149752608,459.723027,0,0,0,2006.608698,0,1.419982265e-17,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3226.796875,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,3,serial_symbolic_parallel_numeric,1,1,2095.136449,1357.369059,3452.505508,0,361.476356,0,0,0,3813.981864,0,1.295314281e-17,0.00390625,332767012,699393556,1032160568,332767012,660052800,0,2024980380,660052800,3202.214844,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,3,parallel_symbolic_parallel_numeric,1,1,858.493838,679.72632,1538.220158,149752608,350.23547,0,0,0,1888.455628,0,1.295314281e-17,0.00390625,332767012,699393556,1032160568,332767012,660052800,0,2024980380,660052800,3856.343750,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,3,serial_symbolic_parallel_numeric,1,1,2135.82154,1387.422899,3523.244439,0,1282.929177,0,0,0,4806.173616,0,1.41720843e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.710938,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,3,parallel_symbolic_parallel_numeric,1,1,869.777272,683.963562,1553.740834,149752608,1276.54717,0,0,0,2830.288004,0,1.415894802e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4275.890625,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,4,direct_no_symbolic_background,1,0,0,0,0,0,0,1292.457643,1336.103562,2190.009,4818.570205,1,1.617704357e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,4828.214844,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,4,serial_symbolic_parallel_numeric,1,1,2089.311403,1342.763549,3432.074952,0,369.788701,0,0,0,3801.863653,0,1.673266452e-17,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.550781,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,4,parallel_symbolic_parallel_numeric,1,1,696.752861,574.431796,1271.184657,149752608,357.621964,0,0,0,1628.806621,0,1.77604302e-17,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3085.683594,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,4,serial_symbolic_parallel_numeric,1,1,2136.580551,1373.558052,3510.138603,0,315.325175,0,0,0,3825.463778,0,1.596975678e-17,0.005859375,332767012,699393556,1032160568,332767012,880070400,0,2244997980,880070400,3412.000000,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,4,parallel_symbolic_parallel_numeric,1,1,696.51593,575.633276,1272.149206,149752608,305.078613,0,0,0,1577.227819,0,1.596975678e-17,0.005859375,332767012,699393556,1032160568,332767012,880070400,0,2244997980,880070400,4135.285156,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,4,serial_symbolic_parallel_numeric,1,1,2062.147453,1331.109529,3393.256982,0,1054.805262,0,0,0,4448.062244,0,1.71390162e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.871094,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,4,parallel_symbolic_parallel_numeric,1,1,706.343932,575.44027,1281.784202,149752608,1048.38151,0,0,0,2330.165712,0,1.694853074e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4344.835938,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,5,direct_no_symbolic_background,1,0,0,0,0,0,0,1441.361219,1417.732291,1745.170544,4604.264054,1,1.615851238e-16,0.0068359375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,4563.332031,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,5,serial_symbolic_parallel_numeric,1,1,2072.937715,1320.298531,3393.236246,0,309.273607,0,0,0,3702.509853,0,9.155330354e-17,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.621094,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,5,parallel_symbolic_parallel_numeric,1,1,615.223932,517.792884,1133.016816,149752608,294.518436,0,0,0,1427.535252,0,9.154861391e-17,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3131.687500,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,5,serial_symbolic_parallel_numeric,1,1,2061.224906,1325.30163,3386.526536,0,291.819204,0,0,0,3678.34574,0,6.920675397e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.750000,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,5,parallel_symbolic_parallel_numeric,1,1,613.45603,515.950327,1129.406357,149752608,280.663093,0,0,0,1410.06945,0,6.920675397e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4390.664062,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,5,serial_symbolic_parallel_numeric,1,1,2090.549743,1336.443319,3426.993062,0,910.706961,0,0,0,4337.700023,0,9.155833575e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.703125,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,5,parallel_symbolic_parallel_numeric,1,1,609.944636,513.335349,1123.279985,149752608,899.141453,0,0,0,2022.421438,0,9.155693799e-17,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4390.968750,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,6,direct_no_symbolic_background,1,0,0,0,0,0,0,1067.483493,1205.958012,1540.493197,3813.934702,1,1.617510995e-16,0.005859375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,4420.550781,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,6,serial_symbolic_parallel_numeric,1,1,2062.395232,1358.479906,3420.875138,0,264.87562,0,0,0,3685.750758,0,1.376382013e-17,0.0048828125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.632812,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,6,parallel_symbolic_parallel_numeric,1,1,538.256514,473.198625,1011.455139,149752608,253.687779,0,0,0,1265.142918,0,1.587765435e-17,0.0048828125,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3154.472656,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,6,serial_symbolic_parallel_numeric,1,1,2088.979954,1363.69661,3452.676564,0,283.83453,0,0,0,3736.511094,0,1.405209813e-17,0.00390625,332767012,699393556,1032160568,332767012,1320105600,0,2685033180,1320105600,3831.660156,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,6,parallel_symbolic_parallel_numeric,1,1,541.721702,471.787115,1013.508817,149752608,269.975929,0,0,0,1283.484746,0,1.405209813e-17,0.00390625,332767012,699393556,1032160568,332767012,1320105600,0,2685033180,1320105600,4623.070312,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,6,serial_symbolic_parallel_numeric,1,1,2076.363345,1341.932854,3418.296199,0,800.663277,0,0,0,4218.959476,0,1.511823942e-17,0.0048828125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.800781,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,6,parallel_symbolic_parallel_numeric,1,1,531.823659,472.326401,1004.15006,149752608,804.027841,0,0,0,1808.177901,0,1.545853281e-17,0.0048828125,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4413.757812,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,7,direct_no_symbolic_background,1,0,0,0,0,0,0,1017.618104,1285.862004,1353.977964,3657.458072,1,1.615323623e-16,0.0068359375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,4293.445312,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,7,serial_symbolic_parallel_numeric,1,1,2120.894077,1383.263934,3504.158011,0,241.318913,0,0,0,3745.476924,0,1.091037357e-16,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.566406,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,7,parallel_symbolic_parallel_numeric,1,1,500.445095,444.881339,945.326434,149752608,222.806768,0,0,0,1168.133202,0,1.09164295e-16,0.005859375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3178.609375,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,7,serial_symbolic_parallel_numeric,1,1,2092.14639,1336.781975,3428.928365,0,284.576573,0,0,0,3713.504938,0,8.265713991e-17,0.005859375,332767012,699393556,1032160568,332767012,1540123200,0,2905050780,1540123200,4041.347656,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,7,parallel_symbolic_parallel_numeric,1,1,503.979324,446.842197,950.821521,149752608,264.484742,0,0,0,1215.306263,0,8.265713991e-17,0.005859375,332767012,699393556,1032160568,332767012,1540123200,0,2905050780,1540123200,4751.964844,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_lock_guard,7,serial_symbolic_parallel_numeric,1,1,2097.3089,1354.930102,3452.239002,0,724.8664,0,0,0,4177.105402,0,1.091478262e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,3621.820312,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_lock_guard,7,parallel_symbolic_parallel_numeric,1,1,502.59849,442.743808,945.342298,149752608,715.018651,0,0,0,1660.360949,0,1.091538212e-16,0.005859375,332767012,699393556,1032160568,332767012,1100088000,0,2465015580,1100088000,4332.535156,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,direct_no_symbolic_parallel,none,8,direct_no_symbolic_background,1,0,0,0,0,0,0,917.506499,1369.85168,1203.102031,3490.46021,1,1.614724613e-16,0.0068359375,332767012,0,0,332767012,0,2565927936,2898694948,1533767368,4202.843750,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_atomic,8,serial_symbolic_parallel_numeric,1,1,2084.557474,1350.430166,3434.98764,0,221.060043,0,0,0,3656.047683,0,9.838984161e-17,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,2572.480469,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_atomic,8,parallel_symbolic_parallel_numeric,1,1,472.821874,419.902142,892.724016,149752608,199.82426,0,0,0,1092.548276,0,9.839104657e-17,0.0068359375,332767012,699393556,1032160568,332767012,0,0,1364927580,0,3194.652344,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,serial_symbolic_parallel_numeric,cpu_private_csr,8,serial_symbolic_parallel_numeric,1,1,2049.012102,1310.692915,3359.705017,0,284.751744,0,0,0,3644.456761,0,7.388096298e-17,0.005859375,332767012,699393556,1032160568,332767012,1760140800,0,3125068380,1760140800,4251.449219,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
3d-WindTurbineHub,3d-WindTurbineHub,Tet4,linear_elastic_solid,linear_elastic_solid,228384,1113684,685152,parallel_symbolic_reuse,cpu_private_csr,8,parallel_symbolic_parallel_numeric,1,1,488.164804,420.605231,908.770035,149752608,268.726563,0,0,0,1177.496598,0,7.388096298e-17,0.005859375,332767012,699393556,1032160568,332767012,1760140800,0,3125068380,1760140800,4978.031250,Linux;x86_64;GCC 13.3;OpenMP 201511,Intel(R) Core(TM) Ultra 7 265KF,20,20
